numbero fachades shadowed,plan shape,tree type,orientation,distance,desviation,saving
1,C,ficus,S,7.6,90,10
1,C,ficus,S,9.1,0,5
3,C,ficus,W,7.5,0,10
1,C,ficus,W,6,180,4
1,C,ficus,E,5,180,4
1,C,ficus,E,7.5,90,2
1,T,ficus,W,5.8,180,3
1,T,ficus,W,5.8,180,3
2,T,ficus,W,4.5,0,18
1,T,ficus,W,5,90,10
1,T,ficus,E,3,0,12
1,T,ficus,E,9.7,0,6
1,T,ficus,E,1.6,0,16
1,T,ficus,S,14.9,0,5
1,T,ficus,S,26,0,3
1,T,ficus,S,3,90,4
2,T,ficus,S,7.2,0,11
1,T,ficus,S,1.9,90,14
1,T,ficus,S,9.1,0,5
1,T,ficus,N,34,90,1
0.5,L,ficus,W,6.5,90,3
0.5,L,ficus,W,3.3,0,3
3,L,ficus,W,5,0,28
1,L,ficus,W,6.8,90,7
1,L,ficus,W,6.3,90,7
1,L,ficus,W,7.1,90,7
1,L,ficus,W,6.8,90,7
1.5,L,ficus,W,7.9,90,9
1,L,ficus,W,8.5,90,8
2,L,ficus,W,3.5,0,27
1,I,ficus,S,3.4,0,16
1,I,ficus,S,4.4,0,13
1,I,ficus,S,4.2,0,13
3,I,ficus,S,5.8,0,20
1,I,ficus,S,1.5,90,4
2,I,ficus,S,1.5,0,28
3,I,ficus,S,1.5,0,29
1,I,ficus,S,22.7,0,6
1,I,ficus,S,5,0,11
2,I,ficus,S,5,0,15
2,I,ficus,S,6,90,11
1,C,pinus,S,7.6,90,27
1,C,pinus,S,9.1,0,13
3,C,pinus,W,7.5,0,38
1,C,pinus,W,6,180,9
1,C,pinus,E,5,180,7
1,C,pinus,E,7.5,90,6
1,T,pinus,W,5.8,180,5
1,T,pinus,W,5.8,180,5
2,T,pinus,W,4.5,0,37
1,T,pinus,W,5,90,22
1,T,pinus,E,3,0,22
1,T,pinus,E,9.7,0,21
1,T,pinus,E,1.6,0,22
1,T,pinus,S,14.9,0,26
1,T,pinus,S,26,0,14
1,T,pinus,S,3,90,18
2,T,pinus,S,7.2,0,46
1,T,pinus,S,1.9,90,19
1,T,pinus,S,9.1,0,24
1,T,pinus,N,34,90,3
0.5,L,pinus,W,6.5,90,11
0.5,L,pinus,W,3.3,0,10
3,L,pinus,W,5,0,44
1,L,pinus,W,6.8,90,25
1,L,pinus,W,6.3,90,25
1,L,pinus,W,7.1,90,25
1,L,pinus,W,6.8,90,25
1.5,L,pinus,W,7.9,90,29
1,L,pinus,W,8.5,90,22
2,L,pinus,W,3.5,0,43
1,I,pinus,S,3.4,0,40
1,I,pinus,S,4.4,0,36
1,I,pinus,S,4.2,0,36
3,I,pinus,S,5.8,0,35
1,I,pinus,S,1.5,90,6
2,I,pinus,S,1.5,0,45
3,I,pinus,S,1.5,0,50
1,I,pinus,S,22.7,0,30
1,I,pinus,S,5,0,33
2,I,pinus,S,5,0,45
2,I,pinus,S,6,90,45
1,C,platanus,S,7.6,90,15
1,C,platanus,S,9.1,0,7
3,C,platanus,W,7.5,0,16
1,C,platanus,W,6,180,6
1,C,platanus,E,5,180,6
1,C,platanus,E,7.5,90,3
1,T,platanus,W,5.8,180,4
1,T,platanus,W,5.8,180,4
2,T,platanus,W,4.5,0,25
1,T,platanus,W,5,90,14
1,T,platanus,E,3,0,18
1,T,platanus,E,9.7,0,11
1,T,platanus,E,1.6,0,22
1,T,platanus,S,14.9,0,8
1,T,platanus,S,26,0,5
1,T,platanus,S,3,90,12
2,T,platanus,S,7.2,0,21
1,T,platanus,S,1.9,90,20
1,T,platanus,S,9.1,0,7
1,T,platanus,N,34,90,2
0.5,L,platanus,W,6.5,90,6
0.5,L,platanus,W,3.3,0,6
3,L,platanus,W,5,0,37
1,L,platanus,W,6.8,90,12
1,L,platanus,W,6.3,90,12
1,L,platanus,W,7.1,90,12
1,L,platanus,W,6.8,90,12
1.5,L,platanus,W,7.9,90,15
1,L,platanus,W,8.5,90,9
2,L,platanus,W,3.5,0,37
1,I,platanus,S,3.4,0,30
1,I,platanus,S,4.4,0,26
1,I,platanus,S,4.2,0,26
3,I,platanus,S,5.8,0,29
1,I,platanus,S,1.5,90,10
2,I,platanus,S,1.5,0,38
3,I,platanus,S,1.5,0,40
1,I,platanus,S,22.7,0,10
1,I,platanus,S,5,0,24
2,I,platanus,S,5,0,27
2,I,platanus,S,6,90,18
